fan_id,edad,sexo,localidad,canal,visitas_app,visitas_web,tiempo_medio_sesion_min,rebote_pct,interacciones_redes,uso_newsletter,clickrate_newsletter,compras_total,gasto_total,frecuencia_compra_mensual,categoria_fav,conversion_entrada,conversion_merch,conversion_abono,clicks_banner,antiguedad_anios,miembro_fidelidad,uso_app_oficial,participacion_eventos,cluster_marketing
176,58,Mujer,Andalucía,B2C,3,12,4.0,0.26,21,0,0.63,0,37.84,1.83,Abonos,0,1,0,9,3,0,0,0,Fiel Tradicional
177,44,Hombre,Sevilla,B2C,8,8,3.9,0.6,16,0,0.64,3,110.88,0.2,Entradas,1,0,0,17,1,0,1,2,Internacional Ocasional
178,51,Mujer,España,B2C,6,11,4.4,0.68,20,0,0.63,2,100.16,1.25,Entradas,1,1,0,17,5,1,1,3,Fiel Tradicional
179,28,Hombre,Sevilla,B2B,0,6,4.1,0.7,27,1,0.55,2,96.19,2.99,Abonos,0,0,0,13,9,0,1,1,Internacional Ocasional
180,47,Hombre,España,B2C,8,13,5.2,0.39,18,0,0.99,2,72.49,1.37,Digital,1,0,0,15,4,0,1,0,Joven Digital
181,22,Hombre,Andalucía,B2B,5,7,5.4,0.16,25,1,0.73,1,66.01,2.0,Digital,0,0,1,6,10,1,1,0,Internacional Ocasional
182,66,Hombre,Sevilla,B2C,4,11,2.4,0.41,21,1,0.78,2,125.56,0.14,Abonos,0,0,0,0,8,1,0,1,Corporativo
183,37,Hombre,Andalucía,B2B,5,10,5.3,0.26,25,0,0.87,2,128.35,0.35,Entradas,1,0,0,16,10,0,0,0,Corporativo
184,43,Hombre,Sevilla,B2C,7,8,2.2,0.3,26,1,0.22,3,94.2,2.7,Abonos,1,0,0,4,5,0,0,0,Fiel Tradicional
185,17,Hombre,España,B2C,6,7,4.9,0.64,19,0,0.08,3,104.1,1.51,Entradas,1,0,1,0,13,1,1,0,Joven Digital
186,57,Mujer,Andalucía,B2C,3,7,4.9,0.15,22,0,0.48,1,82.08,1.22,Abonos,0,0,0,16,2,0,1,2,Joven Digital
187,60,Hombre,Sevilla,B2C,4,9,1.1,0.68,26,1,0.51,3,33.9,1.31,Digital,0,0,0,9,10,1,0,1,Fiel Tradicional
188,68,Hombre,España,B2C,2,9,4.1,0.4,18,1,0.83,3,45.61,0.64,Merchandising,0,1,1,11,4,0,0,0,Corporativo
189,21,Mujer,Sevilla,B2C,4,10,3.3,0.52,19,1,0.44,4,109.39,0.05,Entradas,0,0,0,19,14,0,1,1,Internacional Ocasional
190,43,Mujer,Andalucía,B2C,1,10,2.9,0.16,19,0,0.57,0,113.21,1.84,Merchandising,1,0,0,1,9,0,0,4,Fiel Tradicional
191,43,Mujer,Internacional,B2B,9,12,6.0,0.34,19,1,0.53,1,106.62,1.36,Digital,0,0,0,15,7,1,0,1,Internacional Ocasional
192,59,Hombre,Andalucía,B2C,3,10,3.0,0.16,21,0,0.04,0,85.38,0.77,Abonos,0,1,0,14,8,1,1,1,Internacional Ocasional
193,59,Mujer,Sevilla,B2C,1,15,2.8,0.77,13,0,0.62,1,107.74,2.76,Digital,0,0,0,12,7,0,0,2,Joven Digital
194,35,Hombre,Internacional,B2C,5,10,4.1,0.67,18,0,0.83,0,73.26,0.49,Merchandising,0,0,0,17,14,0,0,1,Corporativo
195,45,Hombre,Andalucía,B2C,4,10,5.0,0.42,26,0,0.16,2,93.64,0.42,Digital,0,0,0,19,2,0,0,3,Internacional Ocasional
196,26,Hombre,Sevilla,B2C,6,11,3.8,0.26,16,0,0.59,5,68.86,2.47,Digital,0,0,0,13,8,0,0,0,Corporativo
197,43,Hombre,Sevilla,B2C,5,10,5.7,0.75,21,0,0.59,0,43.3,1.91,Abonos,1,0,0,17,2,1,0,1,Joven Digital
198,40,Mujer,España,B2C,8,4,4.8,0.34,14,1,0.16,6,100.94,0.87,Merchandising,0,1,0,1,7,0,0,0,Fiel Tradicional
199,54,Mujer,Andalucía,B2C,5,14,0.7,0.21,19,0,0.12,0,113.25,0.17,Merchandising,1,1,0,1,9,1,0,2,Fiel Tradicional
200,48,Hombre,Andalucía,B2C,7,7,3.2,0.49,21,0,0.98,4,149.22,0.29,Merchandising,0,0,0,2,8,0,0,0,Joven Digital
201,16,Hombre,España,B2C,4,13,3.2,0.76,21,0,0.39,2,82.92,1.28,Entradas,0,0,0,4,6,1,0,1,Joven Digital
202,42,Hombre,España,B2C,1,11,4.7,0.1,17,1,0.23,3,43.57,0.58,Digital,0,0,1,15,3,1,0,2,Internacional Ocasional
203,67,Mujer,Sevilla,B2C,5,2,0.1,0.27,24,0,0.17,1,65.15,2.17,Merchandising,1,0,0,14,9,0,1,0,Joven Digital
204,28,Hombre,Sevilla,B2C,4,14,7.8,0.76,18,1,0.67,4,70.92,3.59,Digital,0,1,1,11,14,0,0,0,Fiel Tradicional
205,56,Hombre,Sevilla,B2C,3,3,4.8,0.22,21,1,0.61,2,79.45,1.97,Abonos,0,0,0,8,8,0,1,2,Corporativo
206,18,Mujer,España,B2C,2,14,4.2,0.18,18,0,0.64,1,89.13,0.57,Abonos,0,0,0,13,2,0,1,0,Corporativo
207,54,Mujer,Sevilla,B2C,12,9,5.8,0.5,21,1,0.09,0,85.89,1.87,Entradas,0,0,0,15,14,0,0,0,Corporativo
208,21,Hombre,Andalucía,B2C,5,9,7.5,0.7,22,0,0.89,3,98.31,0.52,Entradas,1,1,0,10,2,0,1,2,Corporativo
209,23,Mujer,España,B2C,10,11,5.3,0.43,12,1,0.39,4,80.92,0.22,Abonos,1,0,1,5,1,1,0,3,Joven Digital
210,42,Mujer,España,B2C,6,8,5.4,0.8,16,1,0.31,2,8.24,0.04,Merchandising,0,0,1,9,9,0,1,0,Joven Digital
211,24,Hombre,Sevilla,B2C,1,9,4.2,0.58,25,0,0.46,4,81.81,0.58,Abonos,0,0,0,7,14,1,0,0,Corporativo
212,52,Mujer,España,B2C,6,11,3.8,0.15,24,0,0.39,3,77.6,2.81,Digital,1,0,0,15,2,1,1,3,Joven Digital
213,48,Hombre,Sevilla,B2C,2,8,3.3,0.79,19,1,0.86,2,91.51,0.33,Entradas,0,1,0,2,0,1,0,1,Internacional Ocasional
214,66,Mujer,España,B2B,4,10,2.8,0.39,15,1,0.93,5,64.16,0.28,Entradas,0,0,0,1,14,0,1,1,Joven Digital
215,57,Hombre,Sevilla,B2C,5,13,3.0,0.3,15,0,0.3,1,81.71,4.2,Abonos,0,0,0,15,3,0,0,0,Internacional Ocasional
216,59,Hombre,Sevilla,B2C,8,15,2.0,0.49,24,1,0.86,2,91.69,0.03,Merchandising,0,0,0,18,7,0,1,1,Internacional Ocasional
217,39,Hombre,España,B2C,4,10,3.9,0.31,25,1,0.78,2,70.2,1.85,Merchandising,0,1,0,8,4,0,0,1,Joven Digital
218,30,Mujer,Sevilla,B2C,2,8,1.5,0.16,29,1,0.93,1,95.28,0.47,Digital,1,0,0,15,1,0,1,3,Corporativo
219,69,Hombre,Sevilla,B2C,1,11,4.3,0.1,22,0,0.25,0,77.1,0.05,Entradas,0,0,0,3,2,1,0,4,Internacional Ocasional
220,47,Mujer,España,B2B,8,5,3.9,0.41,22,1,0.58,3,79.7,3.0,Abonos,0,0,0,9,0,0,0,1,Joven Digital
221,47,Hombre,España,B2C,8,18,4.2,0.69,15,1,0.27,3,0.0,0.18,Abonos,1,0,0,18,1,0,1,3,Fiel Tradicional
222,39,Hombre,Andalucía,B2C,4,11,3.2,0.5,20,0,0.82,3,40.68,0.96,Entradas,0,1,1,12,0,1,1,1,Corporativo
223,56,Mujer,Andalucía,B2C,1,11,8.6,0.8,23,1,0.01,2,40.77,0.38,Abonos,0,1,0,17,1,0,0,1,Fiel Tradicional
224,67,Hombre,Andalucía,B2C,9,11,6.0,0.3,14,1,0.56,3,81.49,0.08,Entradas,0,0,0,14,2,0,1,1,Internacional Ocasional
225,64,Hombre,Sevilla,B2C,4,9,2.1,0.3,20,1,0.34,3,113.15,0.06,Merchandising,0,0,0,3,0,1,1,2,Fiel Tradicional
226,64,Mujer,Sevilla,B2C,2,11,4.3,0.21,28,0,0.32,0,71.45,0.15,Merchandising,1,1,0,8,10,0,1,0,Joven Digital
227,67,Hombre,Sevilla,B2C,4,8,3.1,0.21,25,1,0.64,1,100.45,0.09,Abonos,1,0,0,3,8,0,0,1,Corporativo
228,27,Hombre,Internacional,B2C,3,12,2.5,0.3,18,0,0.85,4,94.45,1.72,Merchandising,0,0,1,15,9,0,0,2,Internacional Ocasional
229,54,Hombre,Andalucía,B2C,8,7,2.0,0.65,21,1,0.61,1,79.2,0.8,Merchandising,0,0,1,14,4,1,1,1,Joven Digital
230,17,Hombre,Andalucía,B2C,9,10,4.6,0.73,27,0,0.85,2,92.22,0.5,Digital,0,0,0,1,7,0,0,3,Corporativo
231,18,Mujer,Andalucía,B2C,4,11,3.0,0.78,22,1,0.26,3,82.38,0.65,Entradas,1,0,0,13,4,0,0,1,Internacional Ocasional
232,64,Mujer,Internacional,B2C,4,8,5.5,0.26,20,1,0.52,1,70.73,3.17,Entradas,0,1,0,2,7,0,0,2,Internacional Ocasional
233,52,Hombre,Sevilla,B2C,5,7,5.5,0.72,19,0,0.45,1,86.73,2.9,Abonos,0,1,0,3,6,0,0,1,Internacional Ocasional
234,64,Mujer,Andalucía,B2C,11,7,6.1,0.33,20,1,0.01,4,118.4,1.51,Entradas,0,0,0,0,11,0,1,0,Internacional Ocasional
235,32,Hombre,Andalucía,B2C,8,9,2.7,0.18,16,1,0.56,5,89.18,2.59,Digital,0,0,0,8,3,0,1,0,Fiel Tradicional
236,64,Mujer,Andalucía,B2C,6,9,4.7,0.71,22,0,0.66,1,81.54,0.46,Abonos,0,0,0,16,14,0,0,1,Fiel Tradicional
237,17,Hombre,Sevilla,B2C,2,14,4.9,0.55,21,1,0.59,1,48.68,0.58,Abonos,0,0,0,13,6,0,0,1,Fiel Tradicional
238,17,Hombre,España,B2C,8,9,3.3,0.22,17,1,0.74,5,117.48,1.14,Entradas,1,0,0,16,5,0,0,0,Internacional Ocasional
239,43,Hombre,Internacional,B2C,7,12,2.8,0.4,15,0,0.57,0,32.79,1.17,Merchandising,0,0,0,0,2,0,0,1,Fiel Tradicional
240,69,Hombre,Andalucía,B2C,6,16,6.4,0.3,18,0,0.07,2,23.82,0.79,Merchandising,1,1,0,9,8,0,0,2,Corporativo
241,38,Hombre,Andalucía,B2C,5,8,4.3,0.62,17,0,0.12,1,86.14,0.61,Merchandising,0,1,0,15,11,0,1,1,Internacional Ocasional
242,52,Hombre,Internacional,B2C,3,7,5.0,0.42,27,0,0.6,2,48.58,5.14,Merchandising,0,0,0,18,9,0,1,3,Corporativo
243,47,Mujer,España,B2C,5,12,2.8,0.79,16,1,0.27,2,107.67,2.07,Digital,1,0,0,2,14,1,0,3,Corporativo
244,48,Hombre,Sevilla,B2B,3,9,2.2,0.14,17,0,0.08,1,24.49,0.69,Abonos,0,0,0,11,12,1,1,0,Fiel Tradicional
245,16,Mujer,Andalucía,B2C,3,11,3.1,0.35,26,1,0.43,3,103.85,1.56,Merchandising,1,1,1,2,8,0,0,1,Internacional Ocasional
246,34,Hombre,Andalucía,B2C,7,13,3.8,0.44,15,1,0.55,3,99.63,0.38,Digital,1,0,0,14,13,0,1,1,Fiel Tradicional
247,17,Mujer,Andalucía,B2C,4,14,2.4,0.45,20,0,0.33,3,78.54,0.13,Abonos,0,0,0,16,4,0,0,0,Fiel Tradicional
248,68,Mujer,España,B2B,4,17,4.0,0.32,26,1,0.72,1,12.01,0.52,Entradas,0,0,0,17,7,0,1,0,Fiel Tradicional
249,59,Mujer,Internacional,B2C,6,8,1.5,0.61,27,1,0.64,0,23.3,0.62,Entradas,0,1,0,6,6,0,0,1,Internacional Ocasional
250,41,Hombre,Internacional,B2C,6,9,2.3,0.71,20,1,0.33,2,82.2,0.02,Digital,0,1,0,18,8,0,0,0,Internacional Ocasional
251,47,Hombre,Andalucía,B2C,3,9,5.0,0.76,22,0,0.75,1,68.02,2.02,Abonos,0,0,0,6,6,1,0,2,Fiel Tradicional
252,21,Mujer,Sevilla,B2C,4,7,4.9,0.66,18,0,0.65,4,96.82,0.53,Merchandising,0,1,1,4,3,0,0,1,Corporativo
253,47,Hombre,Internacional,B2C,6,8,3.4,0.7,11,1,0.64,4,72.95,1.04,Abonos,0,0,0,7,3,0,0,2,Corporativo
254,19,Mujer,España,B2B,6,6,2.5,0.49,19,1,0.55,1,70.34,0.09,Merchandising,0,0,0,15,10,1,0,5,Internacional Ocasional
255,26,Hombre,Sevilla,B2C,6,9,2.5,0.68,19,1,0.01,0,2.21,0.23,Digital,0,1,0,15,7,0,0,1,Joven Digital
256,32,Mujer,Internacional,B2C,6,6,3.4,0.31,15,1,0.7,2,99.67,2.65,Merchandising,1,1,0,18,5,0,1,1,Fiel Tradicional
257,53,Mujer,España,B2C,3,12,5.0,0.38,20,0,0.38,2,55.53,1.13,Digital,0,0,0,14,8,1,0,2,Fiel Tradicional
258,39,Hombre,Andalucía,B2C,5,12,5.4,0.32,17,1,0.94,4,63.05,3.6,Abonos,0,0,0,6,13,1,1,0,Joven Digital
259,20,Mujer,Andalucía,B2C,2,10,3.3,0.43,12,0,0.82,1,42.91,8.02,Abonos,0,1,1,4,9,1,0,2,Internacional Ocasional
260,67,Hombre,Sevilla,B2C,5,12,2.3,0.3,12,0,0.59,1,28.79,0.56,Merchandising,1,1,0,10,13,0,1,1,Corporativo
261,49,Mujer,Sevilla,B2C,3,12,4.4,0.77,23,1,0.25,2,119.16,0.43,Abonos,1,1,0,9,6,0,1,1,Internacional Ocasional
262,21,Mujer,Sevilla,B2C,3,10,2.8,0.32,20,0,0.2,6,98.86,2.35,Merchandising,0,0,0,8,6,1,0,1,Corporativo
263,37,Hombre,España,B2C,5,12,3.2,0.17,24,1,0.34,1,99.36,7.9,Abonos,1,1,0,0,3,0,1,1,Corporativo
264,26,Hombre,Sevilla,B2C,11,14,6.0,0.47,18,1,0.48,0,68.5,1.19,Entradas,0,1,0,19,2,1,0,1,Internacional Ocasional
265,63,Hombre,Sevilla,B2B,7,4,5.2,0.14,22,0,0.3,1,22.86,1.9,Merchandising,1,0,0,0,7,0,1,1,Fiel Tradicional
266,31,Mujer,Sevilla,B2C,7,9,4.2,0.18,26,1,0.51,1,138.06,1.83,Digital,0,1,1,7,6,0,0,1,Fiel Tradicional
267,48,Hombre,Andalucía,B2B,4,7,2.1,0.25,24,1,0.17,0,87.67,0.53,Entradas,0,0,0,2,3,1,0,3,Fiel Tradicional
268,24,Mujer,Internacional,B2C,1,10,4.3,0.43,26,1,0.98,1,79.1,1.02,Digital,0,0,0,1,12,0,0,1,Corporativo
269,21,Mujer,Sevilla,B2C,4,8,5.6,0.4,20,0,0.11,1,64.23,2.15,Abonos,0,0,1,3,3,0,0,0,Fiel Tradicional
270,31,Hombre,Sevilla,B2C,5,14,3.4,0.66,12,0,0.93,4,13.66,1.4,Entradas,1,0,1,18,0,0,0,3,Corporativo
271,44,Hombre,España,B2C,4,7,6.0,0.62,29,1,0.91,6,109.25,0.03,Abonos,0,0,0,10,10,0,1,0,Fiel Tradicional
272,18,Mujer,Andalucía,B2C,4,8,5.9,0.4,21,0,0.53,1,43.27,0.49,Merchandising,1,1,1,4,6,0,0,3,Internacional Ocasional
273,35,Mujer,Sevilla,B2C,7,10,6.5,0.33,13,0,0.72,1,91.4,0.19,Digital,0,0,0,9,0,0,0,2,Joven Digital
274,51,Hombre,Andalucía,B2C,6,6,4.5,0.32,23,1,0.44,1,98.13,0.32,Abonos,0,0,0,7,9,0,0,1,Corporativo
275,34,Hombre,Sevilla,B2C,8,16,4.9,0.64,17,0,0.63,2,85.02,2.83,Digital,0,1,0,12,9,1,0,2,Internacional Ocasional
276,41,Hombre,Sevilla,B2B,4,10,6.1,0.14,16,1,0.34,0,89.1,0.05,Digital,0,0,1,4,3,0,0,4,Corporativo
277,18,Hombre,Andalucía,B2B,3,5,4.7,0.11,29,0,0.3,5,115.38,0.3,Abonos,1,0,0,11,10,1,1,1,Corporativo
278,34,Hombre,Andalucía,B2C,0,8,3.2,0.66,19,1,0.58,2,51.23,0.44,Merchandising,0,0,0,12,13,0,0,0,Internacional Ocasional
279,35,Mujer,Internacional,B2C,4,2,3.3,0.43,18,1,0.5,2,79.94,1.15,Digital,0,0,0,7,2,0,0,4,Fiel Tradicional
280,47,Mujer,Sevilla,B2C,1,13,4.4,0.19,22,0,0.58,1,68.25,0.92,Abonos,0,0,0,14,10,0,0,2,Corporativo
281,22,Mujer,Andalucía,B2C,4,10,2.1,0.26,10,0,0.29,1,19.81,0.3,Merchandising,0,1,0,12,2,1,0,3,Joven Digital
282,67,Mujer,Andalucía,B2C,3,9,3.8,0.75,21,1,0.37,1,83.59,0.22,Abonos,1,0,0,0,11,1,1,3,Joven Digital
283,56,Hombre,Sevilla,B2C,5,13,5.6,0.7,20,1,0.08,6,112.54,0.32,Merchandising,0,1,1,5,0,1,0,4,Internacional Ocasional
284,48,Hombre,Andalucía,B2C,6,9,0.7,0.6,16,1,0.05,2,116.29,0.84,Digital,1,0,0,10,3,0,0,0,Joven Digital
285,55,Hombre,Sevilla,B2B,6,10,6.3,0.44,27,0,0.25,1,130.72,0.38,Entradas,0,0,0,12,13,0,0,1,Internacional Ocasional
286,54,Mujer,Internacional,B2C,4,8,5.7,0.46,13,0,0.07,0,21.79,3.54,Abonos,0,0,0,19,0,1,0,1,Internacional Ocasional
287,33,Mujer,Sevilla,B2C,4,10,3.3,0.78,28,1,0.1,4,123.86,0.75,Digital,1,1,1,0,13,1,0,1,Corporativo
288,55,Hombre,Andalucía,B2C,5,6,4.8,0.78,20,1,0.81,0,80.55,0.07,Abonos,0,0,0,10,12,1,0,1,Internacional Ocasional
289,16,Hombre,Sevilla,B2C,1,8,4.0,0.25,13,1,0.04,4,123.02,1.57,Abonos,0,0,0,10,12,0,1,0,Internacional Ocasional
290,26,Mujer,Internacional,B2C,9,5,5.8,0.67,27,1,0.66,1,63.16,0.48,Merchandising,0,0,1,7,7,1,0,1,Fiel Tradicional
291,43,Mujer,Andalucía,B2B,7,9,5.5,0.24,22,1,0.27,3,59.08,1.27,Abonos,0,0,0,2,14,0,0,1,Corporativo
292,40,Hombre,Andalucía,B2C,5,7,1.9,0.25,21,1,0.87,2,38.54,0.39,Merchandising,1,0,0,18,14,0,0,5,Joven Digital
293,65,Hombre,Sevilla,B2B,4,5,4.9,0.57,23,0,0.48,2,98.28,1.01,Digital,0,0,0,11,0,0,0,1,Fiel Tradicional
294,38,Mujer,España,B2C,5,8,3.7,0.38,19,1,0.31,3,90.43,1.77,Abonos,1,0,1,5,11,0,0,2,Fiel Tradicional
295,46,Hombre,Sevilla,B2C,4,15,4.1,0.75,15,1,0.52,1,41.49,3.16,Digital,0,1,0,7,13,1,1,2,Corporativo
296,45,Hombre,España,B2C,1,5,2.9,0.16,17,0,0.38,1,10.08,0.36,Entradas,0,0,0,4,5,1,1,2,Corporativo
297,57,Hombre,Sevilla,B2C,3,18,6.6,0.46,15,1,0.56,1,87.46,0.49,Digital,0,0,1,9,6,1,0,3,Fiel Tradicional
298,50,Mujer,Sevilla,B2B,7,9,5.6,0.74,14,1,0.11,2,90.88,0.75,Abonos,0,0,0,15,14,0,0,2,Corporativo
299,22,Mujer,Sevilla,B2B,6,8,2.9,0.73,16,1,1.0,1,45.39,3.14,Entradas,1,0,0,11,9,0,0,1,Corporativo
300,31,Mujer,Andalucía,B2C,10,10,2.0,0.21,17,1,0.43,1,39.37,2.78,Merchandising,0,1,0,16,13,1,0,1,Internacional Ocasional
301,41,Mujer,Andalucía,B2C,4,14,3.4,0.36,27,1,0.35,1,94.68,0.11,Entradas,0,0,0,5,11,0,1,2,Corporativo
302,63,Mujer,Sevilla,B2C,5,11,4.7,0.53,21,0,0.71,3,130.69,0.17,Abonos,1,0,0,8,1,1,1,1,Internacional Ocasional
303,67,Mujer,España,B2B,6,10,4.4,0.21,18,1,0.36,6,60.15,0.82,Abonos,1,1,0,9,3,0,1,3,Fiel Tradicional
304,64,Mujer,Andalucía,B2C,6,11,5.9,0.78,22,1,0.83,2,48.61,0.14,Digital,0,0,1,19,10,0,0,4,Fiel Tradicional
305,17,Hombre,Andalucía,B2C,8,13,5.2,0.74,17,1,0.45,0,83.97,0.51,Merchandising,1,0,0,13,13,0,0,2,Joven Digital
306,16,Hombre,Andalucía,B2C,4,9,5.5,0.22,13,0,0.72,0,94.06,0.19,Abonos,0,0,0,13,2,1,1,1,Corporativo
307,63,Hombre,Andalucía,B2C,3,9,4.5,0.18,20,0,0.11,3,64.07,1.21,Abonos,0,1,0,16,12,0,1,0,Fiel Tradicional
308,27,Hombre,Andalucía,B2C,3,10,1.9,0.16,16,1,0.85,3,135.75,3.58,Merchandising,0,1,0,15,12,0,1,1,Internacional Ocasional
309,20,Hombre,Sevilla,B2C,9,11,3.7,0.74,18,1,0.74,4,102.05,6.87,Merchandising,0,1,0,3,8,1,0,1,Fiel Tradicional
310,52,Hombre,Sevilla,B2B,7,13,5.6,0.24,18,1,0.21,2,63.56,0.56,Digital,0,0,1,1,13,0,0,0,Corporativo
311,47,Hombre,España,B2C,2,7,3.9,0.39,27,1,0.15,0,27.23,1.1,Entradas,0,1,0,15,6,1,0,0,Joven Digital
312,24,Mujer,Internacional,B2C,2,7,4.8,0.41,19,1,0.32,2,114.58,2.33,Merchandising,0,0,1,0,1,0,0,0,Joven Digital
313,56,Mujer,Sevilla,B2B,4,11,3.5,0.52,26,1,0.98,3,110.76,0.15,Abonos,1,0,0,2,10,0,0,1,Fiel Tradicional
314,50,Hombre,Sevilla,B2C,6,6,2.5,0.15,29,1,0.26,2,65.92,1.4,Merchandising,1,1,0,10,11,1,1,3,Joven Digital
315,34,Hombre,Andalucía,B2B,9,14,3.8,0.26,18,0,0.46,1,85.52,0.63,Abonos,1,0,0,15,5,0,0,1,Corporativo
316,63,Mujer,Andalucía,B2C,11,12,4.5,0.75,21,1,0.03,2,70.49,0.28,Digital,0,0,0,17,8,0,0,1,Corporativo
317,31,Hombre,Sevilla,B2C,4,5,3.0,0.74,19,1,0.4,2,90.62,0.62,Entradas,0,0,0,14,11,0,1,1,Joven Digital
318,18,Hombre,Sevilla,B2B,7,9,3.6,0.65,23,0,0.57,1,44.25,0.09,Digital,0,0,0,8,2,0,0,2,Internacional Ocasional
319,35,Mujer,España,B2C,7,18,2.6,0.11,29,0,0.95,1,39.97,1.43,Merchandising,0,1,0,11,13,0,1,5,Joven Digital
320,39,Hombre,Andalucía,B2C,3,8,5.7,0.33,16,0,0.52,4,99.33,0.35,Abonos,0,0,0,17,14,0,0,2,Joven Digital
321,69,Mujer,Sevilla,B2C,7,12,3.6,0.54,8,1,0.82,2,103.13,0.45,Merchandising,0,0,0,4,10,1,0,3,Fiel Tradicional
322,48,Hombre,Sevilla,B2C,5,12,6.2,0.29,14,0,0.55,4,60.28,0.15,Merchandising,0,0,0,7,5,1,1,3,Internacional Ocasional
323,39,Mujer,Sevilla,B2C,2,3,6.3,0.74,16,1,0.04,1,52.53,2.4,Merchandising,0,1,0,2,13,0,1,1,Joven Digital
324,67,Mujer,Andalucía,B2C,9,8,3.9,0.54,16,1,0.32,1,109.43,0.82,Merchandising,0,1,0,1,2,0,0,2,Fiel Tradicional
325,26,Mujer,Sevilla,B2B,6,10,2.5,0.15,13,1,0.58,3,53.54,1.02,Entradas,0,0,0,18,2,0,1,1,Fiel Tradicional
326,64,Hombre,Sevilla,B2C,3,7,0.9,0.74,16,1,0.95,2,76.66,1.01,Abonos,0,1,0,7,3,0,0,0,Fiel Tradicional
327,23,Mujer,España,B2C,6,9,1.8,0.77,27,0,0.86,1,72.86,0.63,Merchandising,0,1,0,1,8,0,0,1,Corporativo
328,51,Hombre,Sevilla,B2C,3,12,1.9,0.15,18,1,0.23,1,30.99,0.26,Abonos,0,0,0,18,10,0,0,5,Fiel Tradicional
329,53,Hombre,Andalucía,B2C,2,11,6.1,0.47,19,1,0.22,1,80.76,1.64,Entradas,0,0,0,0,12,0,0,1,Fiel Tradicional
330,55,Hombre,Sevilla,B2C,8,12,4.2,0.31,19,1,0.2,1,77.83,0.16,Abonos,0,0,0,12,7,0,1,2,Corporativo
331,35,Hombre,Sevilla,B2B,4,11,4.6,0.37,29,0,0.92,0,85.81,0.13,Abonos,0,1,1,19,0,0,1,1,Corporativo
332,50,Mujer,Sevilla,B2C,5,7,0.7,0.23,21,1,0.85,3,79.75,1.49,Entradas,1,0,0,16,12,1,1,2,Fiel Tradicional
333,63,Mujer,España,B2C,4,10,2.2,0.5,16,1,0.77,4,139.07,0.28,Merchandising,1,0,0,2,11,1,1,5,Joven Digital
334,40,Hombre,España,B2C,3,4,5.3,0.77,16,1,0.39,1,109.85,0.44,Abonos,0,0,0,8,10,0,0,0,Internacional Ocasional
335,50,Hombre,España,B2C,4,8,4.4,0.45,15,1,0.5,3,76.16,0.77,Digital,0,1,0,4,0,1,1,1,Corporativo
336,40,Mujer,Sevilla,B2C,3,10,3.8,0.16,21,1,0.46,0,78.91,0.72,Abonos,0,0,0,5,6,0,1,2,Internacional Ocasional
337,44,Hombre,Andalucía,B2C,11,8,4.8,0.53,18,1,0.25,3,127.91,1.48,Merchandising,0,1,1,3,2,1,1,1,Corporativo
338,33,Mujer,Sevilla,B2C,6,7,6.5,0.34,21,1,0.51,1,100.89,1.17,Digital,0,1,0,16,13,0,1,3,Fiel Tradicional
339,61,Hombre,Sevilla,B2C,5,12,3.7,0.7,11,1,0.03,2,38.13,1.24,Merchandising,0,0,0,15,10,1,1,2,Corporativo
340,33,Hombre,España,B2C,5,9,4.1,0.4,25,0,0.13,3,103.47,1.5,Abonos,0,0,0,15,6,0,0,4,Fiel Tradicional
341,17,Mujer,Sevilla,B2C,5,13,4.3,0.23,25,0,0.89,2,112.28,0.42,Entradas,1,0,0,10,8,0,1,2,Internacional Ocasional
342,69,Hombre,Sevilla,B2C,3,4,7.6,0.23,14,0,0.75,1,123.53,0.47,Merchandising,1,1,1,1,2,0,1,0,Joven Digital
343,50,Mujer,Sevilla,B2C,6,8,0.9,0.64,17,0,0.42,1,62.96,0.69,Merchandising,0,0,0,16,2,0,1,1,Fiel Tradicional
344,31,Hombre,Sevilla,B2C,4,14,5.0,0.29,24,0,0.52,2,60.77,0.44,Entradas,0,0,0,14,1,0,0,2,Internacional Ocasional
345,56,Hombre,Sevilla,B2C,5,12,3.8,0.64,20,1,0.37,1,46.75,5.03,Abonos,0,0,0,17,9,0,0,1,Internacional Ocasional
346,51,Hombre,Andalucía,B2C,3,4,4.9,0.24,19,0,0.74,2,84.24,2.02,Merchandising,0,0,0,9,0,1,1,3,Corporativo
347,48,Mujer,Andalucía,B2C,7,8,3.0,0.33,14,1,0.78,2,96.99,0.22,Abonos,1,1,0,5,8,0,0,1,Fiel Tradicional
348,19,Hombre,España,B2C,3,13,3.9,0.43,11,0,0.76,3,59.6,0.01,Abonos,0,0,1,15,5,0,1,4,Internacional Ocasional
349,48,Hombre,España,B2C,6,13,5.1,0.76,15,0,0.72,5,70.75,0.05,Abonos,0,1,0,4,5,0,0,2,Joven Digital
350,29,Hombre,Sevilla,B2C,7,9,8.7,0.75,18,0,0.2,2,13.39,0.34,Entradas,1,0,0,11,7,1,0,0,Corporativo
351,36,Hombre,Sevilla,B2C,1,7,5.2,0.24,25,0,0.34,2,120.28,0.15,Abonos,1,0,0,5,10,1,0,3,Corporativo
352,63,Mujer,Sevilla,B2B,6,11,2.7,0.35,20,1,0.47,1,28.05,0.91,Abonos,1,1,0,13,4,1,0,0,Internacional Ocasional
353,35,Mujer,Andalucía,B2C,4,10,3.4,0.2,22,1,0.33,4,86.24,2.34,Digital,0,0,0,15,8,0,0,1,Fiel Tradicional
